,lang,task,model,pattern,tot_score,%_score
1215,fi,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
1216,fi,negation2,xglm_alt_one_2beam,P1,207,0.414
1217,fi,negation2,xglm_alt_one_2beam,P1|N1,206,0.412
1218,fi,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1219,fi,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1220,fi,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
1221,fi,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
1222,fi,negation2,xglm_one_1beam,P1,328,0.656
1223,fi,negation2,xglm_one_1beam,P1|N1,328,0.656
1224,fi,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
1225,fi,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1226,fi,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
1227,fi,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
1228,fi,negation2,xglm_one_2beam,P1,403,0.806
1229,fi,negation2,xglm_one_2beam,P1|N1,403,0.806
1230,fi,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
1231,fi,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1232,fi,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
1233,fi,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
1234,fi,negation2,xglm_zero_1beam,P1,247,0.494
1235,fi,negation2,xglm_zero_1beam,P1|N1,183,0.366
1236,fi,negation2,xglm_zero_1beam,P1|P2|NEG,10,0.02
1237,fi,negation2,xglm_zero_1beam,P1|P2|NEG|N1,10,0.02
1238,fi,negation2,xglm_zero_1beam,P1|P3|nNEG,97,0.194
1239,fi,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,64,0.128
1240,fi,negation2,xglm_zero_2beam,P1,394,0.788
1241,fi,negation2,xglm_zero_2beam,P1|N1,193,0.386
1242,fi,negation2,xglm_zero_2beam,P1|P2|NEG,26,0.052
1243,fi,negation2,xglm_zero_2beam,P1|P2|NEG|N1,9,0.018
1244,fi,negation2,xglm_zero_2beam,P1|P3|nNEG,204,0.408
1245,fi,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,105,0.21
1246,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG,6,0.012
1247,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1,6,0.012
1248,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,6,0.012
1249,fi,numerals1,xglm1.7B_zero_1beam,P1|NEG|N2,6,0.012
1250,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
1251,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
1252,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
1253,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,0,0.0
1254,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
1255,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1256,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1257,fi,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1258,fi,numerals1,xglm_alt_one_1beam,P1|NEG,17,0.034
1259,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N1,17,0.034
1260,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,17,0.034
1261,fi,numerals1,xglm_alt_one_1beam,P1|NEG|N2,17,0.034
1262,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1263,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1264,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1265,fi,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
1266,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
1267,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1268,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1269,fi,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1270,fi,numerals1,xglm_alt_one_2beam,P1|NEG,17,0.034
1271,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N1,17,0.034
1272,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N1|N2,17,0.034
1273,fi,numerals1,xglm_alt_one_2beam,P1|NEG|N2,17,0.034
1274,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1275,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1276,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1277,fi,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
1278,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
1279,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1280,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1281,fi,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1282,fi,numerals1,xglm_one_1beam,P1|NEG,17,0.034
1283,fi,numerals1,xglm_one_1beam,P1|NEG|N1,17,0.034
1284,fi,numerals1,xglm_one_1beam,P1|NEG|N1|N2,17,0.034
1285,fi,numerals1,xglm_one_1beam,P1|NEG|N2,17,0.034
1286,fi,numerals1,xglm_one_1beam,P1|P2|NEG,0,0.0
1287,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1288,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1289,fi,numerals1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1290,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
1291,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1292,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1293,fi,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1294,fi,numerals1,xglm_one_2beam,P1|NEG,17,0.034
1295,fi,numerals1,xglm_one_2beam,P1|NEG|N1,17,0.034
1296,fi,numerals1,xglm_one_2beam,P1|NEG|N1|N2,17,0.034
1297,fi,numerals1,xglm_one_2beam,P1|NEG|N2,17,0.034
1298,fi,numerals1,xglm_one_2beam,P1|P2|NEG,0,0.0
1299,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1300,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1301,fi,numerals1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
1302,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
1303,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1304,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1305,fi,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1306,fi,numerals1,xglm_zero_1beam,P1|NEG,0,0.0
1307,fi,numerals1,xglm_zero_1beam,P1|NEG|N1,0,0.0
1308,fi,numerals1,xglm_zero_1beam,P1|NEG|N1|N2,0,0.0
1309,fi,numerals1,xglm_zero_1beam,P1|NEG|N2,0,0.0
1310,fi,numerals1,xglm_zero_1beam,P1|P2|NEG,0,0.0
1311,fi,numerals1,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
1312,fi,numerals1,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
1313,fi,numerals1,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
1314,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG,0,0.0
1315,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1316,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1317,fi,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1318,fi,numerals1,xglm_zero_2beam,P1|NEG,0,0.0
1319,fi,numerals1,xglm_zero_2beam,P1|NEG|N1,0,0.0
1320,fi,numerals1,xglm_zero_2beam,P1|NEG|N1|N2,0,0.0
1321,fi,numerals1,xglm_zero_2beam,P1|NEG|N2,0,0.0
1322,fi,numerals1,xglm_zero_2beam,P1|P2|NEG,0,0.0
1323,fi,numerals1,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
1324,fi,numerals1,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
1325,fi,numerals1,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
1326,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG,0,0.0
1327,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1,0,0.0
1328,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1329,fi,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N2,0,0.0
1330,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG,63,0.126
1331,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1,63,0.126
1332,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,63,0.126
1333,fi,numerals2,xglm1.7B_zero_1beam,P1|NEG|N2,63,0.126
1334,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG,3,0.006
1335,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,3,0.006
1336,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,3,0.006
1337,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,3,0.006
1338,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
1339,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
1340,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1341,fi,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
1342,fi,numerals2,xglm_alt_one_1beam,P1|NEG,118,0.236
1343,fi,numerals2,xglm_alt_one_1beam,P1|NEG|N1,118,0.236
1344,fi,numerals2,xglm_alt_one_1beam,P1|NEG|N1|N2,118,0.236
1345,fi,numerals2,xglm_alt_one_1beam,P1|NEG|N2,118,0.236
1346,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1347,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1348,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1349,fi,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
1350,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
1351,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1352,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1353,fi,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1354,fi,numerals2,xglm_alt_one_2beam,P1|NEG,87,0.174
1355,fi,numerals2,xglm_alt_one_2beam,P1|NEG|N1,87,0.174
1356,fi,numerals2,xglm_alt_one_2beam,P1|NEG|N1|N2,87,0.174
1357,fi,numerals2,xglm_alt_one_2beam,P1|NEG|N2,87,0.174
1358,fi,numerals2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1359,fi,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1360,fi,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1361,fi,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
1362,fi,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
1363,fi,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1364,fi,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1365,fi,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1366,fi,numerals2,xglm_one_1beam,P1|NEG,118,0.236
1367,fi,numerals2,xglm_one_1beam,P1|NEG|N1,118,0.236
1368,fi,numerals2,xglm_one_1beam,P1|NEG|N1|N2,118,0.236
1369,fi,numerals2,xglm_one_1beam,P1|NEG|N2,118,0.236
1370,fi,numerals2,xglm_one_1beam,P1|P2|NEG,0,0.0
1371,fi,numerals2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1372,fi,numerals2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1373,fi,numerals2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1374,fi,numerals2,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
1375,fi,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
1376,fi,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
1377,fi,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
1378,fi,numerals2,xglm_one_2beam,P1|NEG,87,0.174
1379,fi,numerals2,xglm_one_2beam,P1|NEG|N1,87,0.174
1380,fi,numerals2,xglm_one_2beam,P1|NEG|N1|N2,87,0.174
1381,fi,numerals2,xglm_one_2beam,P1|NEG|N2,87,0.174
1382,fi,numerals2,xglm_one_2beam,P1|P2|NEG,0,0.0
1383,fi,numerals2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1384,fi,numerals2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1385,fi,numerals2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
1386,fi,numerals2,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
1387,fi,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
1388,fi,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
1389,fi,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
1390,fi,numerals2,xglm_zero_1beam,P1|NEG,51,0.102
1391,fi,numerals2,xglm_zero_1beam,P1|NEG|N1,51,0.102
1392,fi,numerals2,xglm_zero_1beam,P1|NEG|N1|N2,51,0.102
1393,fi,numerals2,xglm_zero_1beam,P1|NEG|N2,51,0.102
1394,fi,numerals2,xglm_zero_1beam,P1|P2|NEG,7,0.014
1395,fi,numerals2,xglm_zero_1beam,P1|P2|NEG|N1,7,0.014
1396,fi,numerals2,xglm_zero_1beam,P1|P2|NEG|N1|N2,7,0.014
1397,fi,numerals2,xglm_zero_1beam,P1|P2|NEG|N2,7,0.014
1398,fi,numerals2,xglm_zero_1beam,P1|P2|P3|NEG,7,0.014
1399,fi,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1,7,0.014
1400,fi,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,7,0.014
1401,fi,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N2,7,0.014
1402,fi,numerals2,xglm_zero_2beam,P1|NEG,72,0.144
1403,fi,numerals2,xglm_zero_2beam,P1|NEG|N1,72,0.144
1404,fi,numerals2,xglm_zero_2beam,P1|NEG|N1|N2,57,0.114
1405,fi,numerals2,xglm_zero_2beam,P1|NEG|N2,57,0.114
1406,fi,numerals2,xglm_zero_2beam,P1|P2|NEG,26,0.052
1407,fi,numerals2,xglm_zero_2beam,P1|P2|NEG|N1,26,0.052
1408,fi,numerals2,xglm_zero_2beam,P1|P2|NEG|N1|N2,22,0.044
1409,fi,numerals2,xglm_zero_2beam,P1|P2|NEG|N2,22,0.044
1410,fi,numerals2,xglm_zero_2beam,P1|P2|P3|NEG,26,0.052
1411,fi,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1,26,0.052
1412,fi,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,22,0.044
1413,fi,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N2,22,0.044
1414,fi,spatial1,xglm1.7B_zero_1beam,P1|NEG,201,0.402
1415,fi,spatial1,xglm1.7B_zero_1beam,P1|NEG|N1,107,0.214
1416,fi,spatial1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,100,0.2
1417,fi,spatial1,xglm1.7B_zero_1beam,P1|NEG|N2,101,0.202
1418,fi,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG,168,0.336
1419,fi,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,74,0.148
1420,fi,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,74,0.148
1421,fi,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,75,0.15
1422,fi,spatial1,xglm_alt_one_1beam,P1|NEG,80,0.16
1423,fi,spatial1,xglm_alt_one_1beam,P1|NEG|N1,74,0.148
1424,fi,spatial1,xglm_alt_one_1beam,P1|NEG|N1|N2,73,0.146
1425,fi,spatial1,xglm_alt_one_1beam,P1|NEG|N2,73,0.146
1426,fi,spatial1,xglm_alt_one_1beam,P1|P2|NEG,31,0.062
1427,fi,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1,25,0.05
1428,fi,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,25,0.05
1429,fi,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N2,25,0.05
1430,fi,spatial1,xglm_alt_one_2beam,P1|NEG,104,0.208
1431,fi,spatial1,xglm_alt_one_2beam,P1|NEG|N1,57,0.114
1432,fi,spatial1,xglm_alt_one_2beam,P1|NEG|N1|N2,57,0.114
1433,fi,spatial1,xglm_alt_one_2beam,P1|NEG|N2,74,0.148
1434,fi,spatial1,xglm_alt_one_2beam,P1|P2|NEG,64,0.128
1435,fi,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1,17,0.034
1436,fi,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,17,0.034
1437,fi,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N2,34,0.068
1438,fi,spatial1,xglm_one_1beam,P1|NEG,67,0.134
1439,fi,spatial1,xglm_one_1beam,P1|NEG|N1,67,0.134
1440,fi,spatial1,xglm_one_1beam,P1|NEG|N1|N2,66,0.132
1441,fi,spatial1,xglm_one_1beam,P1|NEG|N2,66,0.132
1442,fi,spatial1,xglm_one_1beam,P1|P2|NEG,15,0.03
1443,fi,spatial1,xglm_one_1beam,P1|P2|NEG|N1,15,0.03
1444,fi,spatial1,xglm_one_1beam,P1|P2|NEG|N1|N2,15,0.03
1445,fi,spatial1,xglm_one_1beam,P1|P2|NEG|N2,15,0.03
1446,fi,spatial1,xglm_one_2beam,P1|NEG,74,0.148
1447,fi,spatial1,xglm_one_2beam,P1|NEG|N1,54,0.108
1448,fi,spatial1,xglm_one_2beam,P1|NEG|N1|N2,53,0.106
1449,fi,spatial1,xglm_one_2beam,P1|NEG|N2,58,0.116
1450,fi,spatial1,xglm_one_2beam,P1|P2|NEG,30,0.06
1451,fi,spatial1,xglm_one_2beam,P1|P2|NEG|N1,10,0.02
1452,fi,spatial1,xglm_one_2beam,P1|P2|NEG|N1|N2,10,0.02
1453,fi,spatial1,xglm_one_2beam,P1|P2|NEG|N2,15,0.03
1454,fi,spatial1,xglm_zero_1beam,P1|NEG,136,0.272
1455,fi,spatial1,xglm_zero_1beam,P1|NEG|N1,56,0.112
1456,fi,spatial1,xglm_zero_1beam,P1|NEG|N1|N2,55,0.11
1457,fi,spatial1,xglm_zero_1beam,P1|NEG|N2,99,0.198
1458,fi,spatial1,xglm_zero_1beam,P1|P2|NEG,121,0.242
1459,fi,spatial1,xglm_zero_1beam,P1|P2|NEG|N1,41,0.082
1460,fi,spatial1,xglm_zero_1beam,P1|P2|NEG|N1|N2,40,0.08
1461,fi,spatial1,xglm_zero_1beam,P1|P2|NEG|N2,84,0.168
1462,fi,spatial1,xglm_zero_2beam,P1|NEG,319,0.638
1463,fi,spatial1,xglm_zero_2beam,P1|NEG|N1,41,0.082
1464,fi,spatial1,xglm_zero_2beam,P1|NEG|N1|N2,39,0.078
1465,fi,spatial1,xglm_zero_2beam,P1|NEG|N2,237,0.474
1466,fi,spatial1,xglm_zero_2beam,P1|P2|NEG,309,0.618
1467,fi,spatial1,xglm_zero_2beam,P1|P2|NEG|N1,31,0.062
1468,fi,spatial1,xglm_zero_2beam,P1|P2|NEG|N1|N2,29,0.058
1469,fi,spatial1,xglm_zero_2beam,P1|P2|NEG|N2,227,0.454
1470,fi,spatial2,xglm1.7B_zero_1beam,P1|NEG,308,0.616
1471,fi,spatial2,xglm1.7B_zero_1beam,P1|NEG|N1,308,0.616
1472,fi,spatial2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,297,0.594
1473,fi,spatial2,xglm1.7B_zero_1beam,P1|NEG|N2,297,0.594
1474,fi,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG,268,0.536
1475,fi,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,268,0.536
1476,fi,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,268,0.536
1477,fi,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,268,0.536
1478,fi,spatial2,xglm_alt_one_1beam,P1|NEG,126,0.252
1479,fi,spatial2,xglm_alt_one_1beam,P1|NEG|N1,126,0.252
1480,fi,spatial2,xglm_alt_one_1beam,P1|NEG|N1|N2,105,0.21
1481,fi,spatial2,xglm_alt_one_1beam,P1|NEG|N2,105,0.21
1482,fi,spatial2,xglm_alt_one_1beam,P1|P2|NEG,32,0.064
1483,fi,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1,32,0.064
1484,fi,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,32,0.064
1485,fi,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N2,32,0.064
1486,fi,spatial2,xglm_alt_one_2beam,P1|NEG,159,0.318
1487,fi,spatial2,xglm_alt_one_2beam,P1|NEG|N1,159,0.318
1488,fi,spatial2,xglm_alt_one_2beam,P1|NEG|N1|N2,136,0.272
1489,fi,spatial2,xglm_alt_one_2beam,P1|NEG|N2,136,0.272
1490,fi,spatial2,xglm_alt_one_2beam,P1|P2|NEG,50,0.1
1491,fi,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1,50,0.1
1492,fi,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,43,0.086
1493,fi,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N2,43,0.086
1494,fi,spatial2,xglm_one_1beam,P1|NEG,43,0.086
1495,fi,spatial2,xglm_one_1beam,P1|NEG|N1,43,0.086
1496,fi,spatial2,xglm_one_1beam,P1|NEG|N1|N2,43,0.086
1497,fi,spatial2,xglm_one_1beam,P1|NEG|N2,43,0.086
1498,fi,spatial2,xglm_one_1beam,P1|P2|NEG,0,0.0
1499,fi,spatial2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1500,fi,spatial2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1501,fi,spatial2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1502,fi,spatial2,xglm_one_2beam,P1|NEG,5,0.01
1503,fi,spatial2,xglm_one_2beam,P1|NEG|N1,5,0.01
1504,fi,spatial2,xglm_one_2beam,P1|NEG|N1|N2,5,0.01
1505,fi,spatial2,xglm_one_2beam,P1|NEG|N2,5,0.01
1506,fi,spatial2,xglm_one_2beam,P1|P2|NEG,0,0.0
1507,fi,spatial2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
1508,fi,spatial2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1509,fi,spatial2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
1510,fi,spatial2,xglm_zero_1beam,P1|NEG,262,0.524
1511,fi,spatial2,xglm_zero_1beam,P1|NEG|N1,262,0.524
1512,fi,spatial2,xglm_zero_1beam,P1|NEG|N1|N2,228,0.456
1513,fi,spatial2,xglm_zero_1beam,P1|NEG|N2,228,0.456
1514,fi,spatial2,xglm_zero_1beam,P1|P2|NEG,196,0.392
1515,fi,spatial2,xglm_zero_1beam,P1|P2|NEG|N1,196,0.392
1516,fi,spatial2,xglm_zero_1beam,P1|P2|NEG|N1|N2,196,0.392
1517,fi,spatial2,xglm_zero_1beam,P1|P2|NEG|N2,196,0.392
1518,fi,spatial2,xglm_zero_2beam,P1|NEG,373,0.746
1519,fi,spatial2,xglm_zero_2beam,P1|NEG|N1,373,0.746
1520,fi,spatial2,xglm_zero_2beam,P1|NEG|N1|N2,333,0.666
1521,fi,spatial2,xglm_zero_2beam,P1|NEG|N2,333,0.666
1522,fi,spatial2,xglm_zero_2beam,P1|P2|NEG,297,0.594
1523,fi,spatial2,xglm_zero_2beam,P1|P2|NEG|N1,297,0.594
1524,fi,spatial2,xglm_zero_2beam,P1|P2|NEG|N1|N2,297,0.594
1525,fi,spatial2,xglm_zero_2beam,P1|P2|NEG|N2,297,0.594
1526,fi,temporal1,xglm1.7B_zero_1beam,P1,255,0.51
1527,fi,temporal1,xglm1.7B_zero_1beam,P1|N1,188,0.376
1528,fi,temporal1,xglm1.7B_zero_1beam,P1|N1|N2,188,0.376
1529,fi,temporal1,xglm1.7B_zero_1beam,P1|N2,225,0.45
1530,fi,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG,18,0.036
1531,fi,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,11,0.022
1532,fi,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,11,0.022
1533,fi,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,18,0.036
1534,fi,temporal1,xglm_alt_one_1beam,P1,226,0.452
1535,fi,temporal1,xglm_alt_one_1beam,P1|N1,226,0.452
1536,fi,temporal1,xglm_alt_one_1beam,P1|N1|N2,226,0.452
1537,fi,temporal1,xglm_alt_one_1beam,P1|N2,226,0.452
1538,fi,temporal1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
1539,fi,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
1540,fi,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1541,fi,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
1542,fi,temporal1,xglm_alt_one_2beam,P1,221,0.442
1543,fi,temporal1,xglm_alt_one_2beam,P1|N1,221,0.442
1544,fi,temporal1,xglm_alt_one_2beam,P1|N1|N2,221,0.442
1545,fi,temporal1,xglm_alt_one_2beam,P1|N2,221,0.442
1546,fi,temporal1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
1547,fi,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
1548,fi,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
1549,fi,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
1550,fi,temporal1,xglm_one_1beam,P1,245,0.49
1551,fi,temporal1,xglm_one_1beam,P1|N1,245,0.49
1552,fi,temporal1,xglm_one_1beam,P1|N1|N2,245,0.49
1553,fi,temporal1,xglm_one_1beam,P1|N2,245,0.49
1554,fi,temporal1,xglm_one_1beam,P1|P2|NEG,0,0.0
1555,fi,temporal1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
1556,fi,temporal1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
1557,fi,temporal1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
1558,fi,temporal1,xglm_one_2beam,P1,248,0.496
