,lang,task,model,pattern,tot_score,%_score
370,de,numerals2,mgpt_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
371,de,numerals2,mgpt_zero_1beam,P1|P2|NEG|N2,0,0.0
372,de,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG,72,0.144
373,de,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG|N1,72,0.144
374,de,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
375,de,numerals2,mgpt_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
376,de,numerals2,xglm1.7B_zero_1beam,P1|NEG,123,0.246
377,de,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1,123,0.246
378,de,numerals2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,14,0.028
379,de,numerals2,xglm1.7B_zero_1beam,P1|NEG|N2,14,0.028
380,de,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG,115,0.23
381,de,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,115,0.23
382,de,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,6,0.012
383,de,numerals2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,6,0.012
384,de,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG,61,0.122
385,de,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,61,0.122
386,de,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
387,de,numerals2,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
388,de,numerals2,xglm_alt_one_1beam,P1|NEG,48,0.096
389,de,numerals2,xglm_alt_one_1beam,P1|NEG|N1,48,0.096
390,de,numerals2,xglm_alt_one_1beam,P1|NEG|N1|N2,48,0.096
391,de,numerals2,xglm_alt_one_1beam,P1|NEG|N2,48,0.096
392,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
393,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
394,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
395,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
396,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
397,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
398,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
399,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
400,de,numerals2,xglm_alt_one_2beam,P1|NEG,48,0.096
401,de,numerals2,xglm_alt_one_2beam,P1|NEG|N1,48,0.096
402,de,numerals2,xglm_alt_one_2beam,P1|NEG|N1|N2,48,0.096
403,de,numerals2,xglm_alt_one_2beam,P1|NEG|N2,48,0.096
404,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
405,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
406,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
407,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
408,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
409,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
410,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
411,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
412,de,numerals2,xglm_one_1beam,P1|NEG,48,0.096
413,de,numerals2,xglm_one_1beam,P1|NEG|N1,48,0.096
414,de,numerals2,xglm_one_1beam,P1|NEG|N1|N2,48,0.096
415,de,numerals2,xglm_one_1beam,P1|NEG|N2,48,0.096
416,de,numerals2,xglm_one_1beam,P1|P2|NEG,0,0.0
417,de,numerals2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
418,de,numerals2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
419,de,numerals2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
420,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
421,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
422,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
423,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
424,de,numerals2,xglm_one_2beam,P1|NEG,48,0.096
425,de,numerals2,xglm_one_2beam,P1|NEG|N1,48,0.096
426,de,numerals2,xglm_one_2beam,P1|NEG|N1|N2,48,0.096
427,de,numerals2,xglm_one_2beam,P1|NEG|N2,48,0.096
428,de,numerals2,xglm_one_2beam,P1|P2|NEG,0,0.0
429,de,numerals2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
430,de,numerals2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
431,de,numerals2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
432,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
433,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
434,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
435,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
436,de,numerals2,xglm_zero_1beam,P1|NEG,119,0.238
437,de,numerals2,xglm_zero_1beam,P1|NEG|N1,119,0.238
438,de,numerals2,xglm_zero_1beam,P1|NEG|N1|N2,0,0.0
439,de,numerals2,xglm_zero_1beam,P1|NEG|N2,0,0.0
440,de,numerals2,xglm_zero_1beam,P1|P2|NEG,118,0.236
441,de,numerals2,xglm_zero_1beam,P1|P2|NEG|N1,118,0.236
442,de,numerals2,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
443,de,numerals2,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
444,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG,117,0.234
445,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1,117,0.234
446,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
447,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
448,de,numerals2,xglm_zero_2beam,P1|NEG,112,0.224
449,de,numerals2,xglm_zero_2beam,P1|NEG|N1,112,0.224
450,de,numerals2,xglm_zero_2beam,P1|NEG|N1|N2,0,0.0
451,de,numerals2,xglm_zero_2beam,P1|NEG|N2,0,0.0
452,de,numerals2,xglm_zero_2beam,P1|P2|NEG,112,0.224
453,de,numerals2,xglm_zero_2beam,P1|P2|NEG|N1,112,0.224
454,de,numerals2,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
455,de,numerals2,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
456,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG,112,0.224
457,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1,112,0.224
458,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
459,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N2,0,0.0
460,de,spatial1,mgpt_alt_1beam,P1|NEG,147,0.294
461,de,spatial1,mgpt_alt_1beam,P1|NEG|N1,147,0.294
462,de,spatial1,mgpt_alt_1beam,P1|NEG|N1|N2,147,0.294
463,de,spatial1,mgpt_alt_1beam,P1|NEG|N2,147,0.294
464,de,spatial1,mgpt_alt_1beam,P1|P2|NEG,0,0.0
465,de,spatial1,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
466,de,spatial1,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
467,de,spatial1,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
468,de,spatial1,mgpt_one_1beam,P1|NEG,87,0.174
469,de,spatial1,mgpt_one_1beam,P1|NEG|N1,87,0.174
470,de,spatial1,mgpt_one_1beam,P1|NEG|N1|N2,87,0.174
471,de,spatial1,mgpt_one_1beam,P1|NEG|N2,87,0.174
472,de,spatial1,mgpt_one_1beam,P1|P2|NEG,0,0.0
473,de,spatial1,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
474,de,spatial1,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
475,de,spatial1,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
476,de,spatial1,mgpt_zero_1beam,P1|NEG,0,0.0
477,de,spatial1,mgpt_zero_1beam,P1|NEG|N1,0,0.0
478,de,spatial1,mgpt_zero_1beam,P1|NEG|N1|N2,0,0.0
479,de,spatial1,mgpt_zero_1beam,P1|NEG|N2,0,0.0
480,de,spatial1,mgpt_zero_1beam,P1|P2|NEG,0,0.0
481,de,spatial1,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
482,de,spatial1,mgpt_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
483,de,spatial1,mgpt_zero_1beam,P1|P2|NEG|N2,0,0.0
484,de,spatial1,xglm1.7B_zero_1beam,P1|NEG,338,0.676
485,de,spatial1,xglm1.7B_zero_1beam,P1|NEG|N1,336,0.672
486,de,spatial1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,336,0.672
487,de,spatial1,xglm1.7B_zero_1beam,P1|NEG|N2,336,0.672
488,de,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG,208,0.416
489,de,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,206,0.412
490,de,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,206,0.412
491,de,spatial1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,206,0.412
492,de,spatial1,xglm_alt_one_1beam,P1|NEG,142,0.284
493,de,spatial1,xglm_alt_one_1beam,P1|NEG|N1,142,0.284
494,de,spatial1,xglm_alt_one_1beam,P1|NEG|N1|N2,142,0.284
495,de,spatial1,xglm_alt_one_1beam,P1|NEG|N2,142,0.284
496,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
497,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
498,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
499,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
500,de,spatial1,xglm_alt_one_2beam,P1|NEG,190,0.38
501,de,spatial1,xglm_alt_one_2beam,P1|NEG|N1,190,0.38
502,de,spatial1,xglm_alt_one_2beam,P1|NEG|N1|N2,190,0.38
503,de,spatial1,xglm_alt_one_2beam,P1|NEG|N2,190,0.38
504,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
505,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
506,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
507,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
508,de,spatial1,xglm_one_1beam,P1|NEG,94,0.188
509,de,spatial1,xglm_one_1beam,P1|NEG|N1,94,0.188
510,de,spatial1,xglm_one_1beam,P1|NEG|N1|N2,94,0.188
511,de,spatial1,xglm_one_1beam,P1|NEG|N2,94,0.188
512,de,spatial1,xglm_one_1beam,P1|P2|NEG,0,0.0
513,de,spatial1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
514,de,spatial1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
515,de,spatial1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
516,de,spatial1,xglm_one_2beam,P1|NEG,82,0.164
517,de,spatial1,xglm_one_2beam,P1|NEG|N1,82,0.164
518,de,spatial1,xglm_one_2beam,P1|NEG|N1|N2,82,0.164
519,de,spatial1,xglm_one_2beam,P1|NEG|N2,82,0.164
520,de,spatial1,xglm_one_2beam,P1|P2|NEG,0,0.0
521,de,spatial1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
522,de,spatial1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
523,de,spatial1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
524,de,spatial1,xglm_zero_1beam,P1|NEG,248,0.496
525,de,spatial1,xglm_zero_1beam,P1|NEG|N1,160,0.32
526,de,spatial1,xglm_zero_1beam,P1|NEG|N1|N2,154,0.308
527,de,spatial1,xglm_zero_1beam,P1|NEG|N2,165,0.33
528,de,spatial1,xglm_zero_1beam,P1|P2|NEG,242,0.484
529,de,spatial1,xglm_zero_1beam,P1|P2|NEG|N1,154,0.308
530,de,spatial1,xglm_zero_1beam,P1|P2|NEG|N1|N2,154,0.308
531,de,spatial1,xglm_zero_1beam,P1|P2|NEG|N2,165,0.33
532,de,spatial1,xglm_zero_2beam,P1|NEG,375,0.75
533,de,spatial1,xglm_zero_2beam,P1|NEG|N1,141,0.282
534,de,spatial1,xglm_zero_2beam,P1|NEG|N1|N2,138,0.276
535,de,spatial1,xglm_zero_2beam,P1|NEG|N2,184,0.368
536,de,spatial1,xglm_zero_2beam,P1|P2|NEG,374,0.748
537,de,spatial1,xglm_zero_2beam,P1|P2|NEG|N1,140,0.28
538,de,spatial1,xglm_zero_2beam,P1|P2|NEG|N1|N2,138,0.276
539,de,spatial1,xglm_zero_2beam,P1|P2|NEG|N2,184,0.368
540,de,spatial2,mgpt_alt_1beam,P1|NEG,89,0.178
541,de,spatial2,mgpt_alt_1beam,P1|NEG|N1,89,0.178
542,de,spatial2,mgpt_alt_1beam,P1|NEG|N1|N2,89,0.178
543,de,spatial2,mgpt_alt_1beam,P1|NEG|N2,89,0.178
544,de,spatial2,mgpt_alt_1beam,P1|P2|NEG,0,0.0
545,de,spatial2,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
546,de,spatial2,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
547,de,spatial2,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
548,de,spatial2,mgpt_one_1beam,P1|NEG,159,0.318
549,de,spatial2,mgpt_one_1beam,P1|NEG|N1,159,0.318
550,de,spatial2,mgpt_one_1beam,P1|NEG|N1|N2,159,0.318
551,de,spatial2,mgpt_one_1beam,P1|NEG|N2,159,0.318
552,de,spatial2,mgpt_one_1beam,P1|P2|NEG,0,0.0
553,de,spatial2,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
554,de,spatial2,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
555,de,spatial2,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
556,de,spatial2,mgpt_zero_1beam,P1|NEG,1,0.002
557,de,spatial2,mgpt_zero_1beam,P1|NEG|N1,1,0.002
558,de,spatial2,mgpt_zero_1beam,P1|NEG|N1|N2,1,0.002
559,de,spatial2,mgpt_zero_1beam,P1|NEG|N2,1,0.002
560,de,spatial2,mgpt_zero_1beam,P1|P2|NEG,0,0.0
561,de,spatial2,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
562,de,spatial2,mgpt_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
563,de,spatial2,mgpt_zero_1beam,P1|P2|NEG|N2,0,0.0
564,de,spatial2,xglm1.7B_zero_1beam,P1|NEG,262,0.524
565,de,spatial2,xglm1.7B_zero_1beam,P1|NEG|N1,262,0.524
566,de,spatial2,xglm1.7B_zero_1beam,P1|NEG|N1|N2,244,0.488
567,de,spatial2,xglm1.7B_zero_1beam,P1|NEG|N2,244,0.488
568,de,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG,140,0.28
569,de,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,140,0.28
570,de,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,140,0.28
571,de,spatial2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,140,0.28
572,de,spatial2,xglm_alt_one_1beam,P1|NEG,81,0.162
573,de,spatial2,xglm_alt_one_1beam,P1|NEG|N1,81,0.162
574,de,spatial2,xglm_alt_one_1beam,P1|NEG|N1|N2,81,0.162
575,de,spatial2,xglm_alt_one_1beam,P1|NEG|N2,81,0.162
576,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
577,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
578,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
579,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
580,de,spatial2,xglm_alt_one_2beam,P1|NEG,81,0.162
581,de,spatial2,xglm_alt_one_2beam,P1|NEG|N1,81,0.162
582,de,spatial2,xglm_alt_one_2beam,P1|NEG|N1|N2,81,0.162
583,de,spatial2,xglm_alt_one_2beam,P1|NEG|N2,81,0.162
584,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
585,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
586,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
587,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
588,de,spatial2,xglm_one_1beam,P1|NEG,148,0.296
589,de,spatial2,xglm_one_1beam,P1|NEG|N1,148,0.296
590,de,spatial2,xglm_one_1beam,P1|NEG|N1|N2,148,0.296
591,de,spatial2,xglm_one_1beam,P1|NEG|N2,148,0.296
592,de,spatial2,xglm_one_1beam,P1|P2|NEG,0,0.0
593,de,spatial2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
594,de,spatial2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
595,de,spatial2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
596,de,spatial2,xglm_one_2beam,P1|NEG,85,0.17
597,de,spatial2,xglm_one_2beam,P1|NEG|N1,85,0.17
598,de,spatial2,xglm_one_2beam,P1|NEG|N1|N2,85,0.17
599,de,spatial2,xglm_one_2beam,P1|NEG|N2,85,0.17
600,de,spatial2,xglm_one_2beam,P1|P2|NEG,0,0.0
601,de,spatial2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
602,de,spatial2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
603,de,spatial2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
604,de,spatial2,xglm_zero_1beam,P1|NEG,137,0.274
605,de,spatial2,xglm_zero_1beam,P1|NEG|N1,137,0.274
606,de,spatial2,xglm_zero_1beam,P1|NEG|N1|N2,118,0.236
607,de,spatial2,xglm_zero_1beam,P1|NEG|N2,118,0.236
608,de,spatial2,xglm_zero_1beam,P1|P2|NEG,118,0.236
609,de,spatial2,xglm_zero_1beam,P1|P2|NEG|N1,118,0.236
610,de,spatial2,xglm_zero_1beam,P1|P2|NEG|N1|N2,118,0.236
611,de,spatial2,xglm_zero_1beam,P1|P2|NEG|N2,118,0.236
612,de,spatial2,xglm_zero_2beam,P1|NEG,247,0.494
613,de,spatial2,xglm_zero_2beam,P1|NEG|N1,247,0.494
614,de,spatial2,xglm_zero_2beam,P1|NEG|N1|N2,203,0.406
615,de,spatial2,xglm_zero_2beam,P1|NEG|N2,203,0.406
616,de,spatial2,xglm_zero_2beam,P1|P2|NEG,201,0.402
617,de,spatial2,xglm_zero_2beam,P1|P2|NEG|N1,201,0.402
618,de,spatial2,xglm_zero_2beam,P1|P2|NEG|N1|N2,201,0.402
619,de,spatial2,xglm_zero_2beam,P1|P2|NEG|N2,201,0.402
620,de,temporal1,mgpt_alt_1beam,P1,26,0.052
621,de,temporal1,mgpt_alt_1beam,P1|N1,26,0.052
622,de,temporal1,mgpt_alt_1beam,P1|N1|N2,26,0.052
623,de,temporal1,mgpt_alt_1beam,P1|N2,26,0.052
624,de,temporal1,mgpt_alt_1beam,P1|P2|NEG,0,0.0
625,de,temporal1,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
626,de,temporal1,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
627,de,temporal1,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
628,de,temporal1,mgpt_one_1beam,P1,251,0.502
629,de,temporal1,mgpt_one_1beam,P1|N1,251,0.502
630,de,temporal1,mgpt_one_1beam,P1|N1|N2,251,0.502
631,de,temporal1,mgpt_one_1beam,P1|N2,251,0.502
632,de,temporal1,mgpt_one_1beam,P1|P2|NEG,0,0.0
633,de,temporal1,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
634,de,temporal1,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
635,de,temporal1,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
636,de,temporal1,mgpt_zero_1beam,P1,349,0.698
637,de,temporal1,mgpt_zero_1beam,P1|N1,119,0.238
638,de,temporal1,mgpt_zero_1beam,P1|N1|N2,116,0.232
639,de,temporal1,mgpt_zero_1beam,P1|N2,130,0.26
640,de,temporal1,mgpt_zero_1beam,P1|P2|NEG,33,0.066
641,de,temporal1,mgpt_zero_1beam,P1|P2|NEG|N1,28,0.056
642,de,temporal1,mgpt_zero_1beam,P1|P2|NEG|N1|N2,28,0.056
643,de,temporal1,mgpt_zero_1beam,P1|P2|NEG|N2,33,0.066
644,de,temporal1,xglm1.7B_zero_1beam,P1,252,0.504
645,de,temporal1,xglm1.7B_zero_1beam,P1|N1,184,0.368
646,de,temporal1,xglm1.7B_zero_1beam,P1|N1|N2,184,0.368
647,de,temporal1,xglm1.7B_zero_1beam,P1|N2,190,0.38
648,de,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG,2,0.004
649,de,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
650,de,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
651,de,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,2,0.004
652,de,temporal1,xglm_alt_one_1beam,P1,234,0.468
653,de,temporal1,xglm_alt_one_1beam,P1|N1,234,0.468
654,de,temporal1,xglm_alt_one_1beam,P1|N1|N2,234,0.468
655,de,temporal1,xglm_alt_one_1beam,P1|N2,234,0.468
656,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
657,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
658,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
659,de,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
660,de,temporal1,xglm_alt_one_2beam,P1,336,0.672
661,de,temporal1,xglm_alt_one_2beam,P1|N1,332,0.664
662,de,temporal1,xglm_alt_one_2beam,P1|N1|N2,332,0.664
663,de,temporal1,xglm_alt_one_2beam,P1|N2,336,0.672
664,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
665,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
666,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
667,de,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
668,de,temporal1,xglm_one_1beam,P1,429,0.858
669,de,temporal1,xglm_one_1beam,P1|N1,429,0.858
670,de,temporal1,xglm_one_1beam,P1|N1|N2,429,0.858
671,de,temporal1,xglm_one_1beam,P1|N2,429,0.858
672,de,temporal1,xglm_one_1beam,P1|P2|NEG,0,0.0
673,de,temporal1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
674,de,temporal1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
675,de,temporal1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
676,de,temporal1,xglm_one_2beam,P1,415,0.83
677,de,temporal1,xglm_one_2beam,P1|N1,407,0.814
678,de,temporal1,xglm_one_2beam,P1|N1|N2,407,0.814
679,de,temporal1,xglm_one_2beam,P1|N2,415,0.83
680,de,temporal1,xglm_one_2beam,P1|P2|NEG,0,0.0
681,de,temporal1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
682,de,temporal1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
683,de,temporal1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
684,de,temporal1,xglm_zero_1beam,P1,339,0.678
685,de,temporal1,xglm_zero_1beam,P1|N1,279,0.558
686,de,temporal1,xglm_zero_1beam,P1|N1|N2,272,0.544
687,de,temporal1,xglm_zero_1beam,P1|N2,323,0.646
688,de,temporal1,xglm_zero_1beam,P1|P2|NEG,239,0.478
689,de,temporal1,xglm_zero_1beam,P1|P2|NEG|N1,192,0.384
690,de,temporal1,xglm_zero_1beam,P1|P2|NEG|N1|N2,191,0.382
691,de,temporal1,xglm_zero_1beam,P1|P2|NEG|N2,234,0.468
692,de,temporal1,xglm_zero_2beam,P1,404,0.808
693,de,temporal1,xglm_zero_2beam,P1|N1,51,0.102
694,de,temporal1,xglm_zero_2beam,P1|N1|N2,50,0.1
695,de,temporal1,xglm_zero_2beam,P1|N2,200,0.4
696,de,temporal1,xglm_zero_2beam,P1|P2|NEG,183,0.366
697,de,temporal1,xglm_zero_2beam,P1|P2|NEG|N1,43,0.086
698,de,temporal1,xglm_zero_2beam,P1|P2|NEG|N1|N2,43,0.086
699,de,temporal1,xglm_zero_2beam,P1|P2|NEG|N2,170,0.34
700,de,temporal2,mgpt_alt_1beam,P1,483,0.966
701,de,temporal2,mgpt_alt_1beam,P1|N1,0,0.0
702,de,temporal2,mgpt_alt_1beam,P1|N1|N2,0,0.0
703,de,temporal2,mgpt_alt_1beam,P1|N2,483,0.966
704,de,temporal2,mgpt_alt_1beam,P1|P2|NEG,0,0.0
705,de,temporal2,mgpt_alt_1beam,P1|P2|NEG|N1,0,0.0
706,de,temporal2,mgpt_alt_1beam,P1|P2|NEG|N1|N2,0,0.0
707,de,temporal2,mgpt_alt_1beam,P1|P2|NEG|N2,0,0.0
708,de,temporal2,mgpt_one_1beam,P1,233,0.466
709,de,temporal2,mgpt_one_1beam,P1|N1,233,0.466
710,de,temporal2,mgpt_one_1beam,P1|N1|N2,233,0.466
711,de,temporal2,mgpt_one_1beam,P1|N2,233,0.466
712,de,temporal2,mgpt_one_1beam,P1|P2|NEG,0,0.0
713,de,temporal2,mgpt_one_1beam,P1|P2|NEG|N1,0,0.0
714,de,temporal2,mgpt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
715,de,temporal2,mgpt_one_1beam,P1|P2|NEG|N2,0,0.0
716,de,temporal2,mgpt_zero_1beam,P1,285,0.57
717,de,temporal2,mgpt_zero_1beam,P1|N1,109,0.218
718,de,temporal2,mgpt_zero_1beam,P1|N1|N2,109,0.218
719,de,temporal2,mgpt_zero_1beam,P1|N2,265,0.53
720,de,temporal2,mgpt_zero_1beam,P1|P2|NEG,1,0.002
721,de,temporal2,mgpt_zero_1beam,P1|P2|NEG|N1,0,0.0
722,de,temporal2,mgpt_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
723,de,temporal2,mgpt_zero_1beam,P1|P2|NEG|N2,0,0.0
724,de,temporal2,xglm1.7B_zero_1beam,P1,253,0.506
725,de,temporal2,xglm1.7B_zero_1beam,P1|N1,250,0.5
726,de,temporal2,xglm1.7B_zero_1beam,P1|N1|N2,250,0.5
727,de,temporal2,xglm1.7B_zero_1beam,P1|N2,252,0.504
728,de,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
729,de,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
730,de,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
731,de,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,0,0.0
732,de,temporal2,xglm_alt_one_1beam,P1,500,1.0
733,de,temporal2,xglm_alt_one_1beam,P1|N1,0,0.0
734,de,temporal2,xglm_alt_one_1beam,P1|N1|N2,0,0.0
735,de,temporal2,xglm_alt_one_1beam,P1|N2,500,1.0
