,lang,task,model,pattern,tot_score,%_score
2729,ja_norm,spatial1,xglm_zero_2beam,P1|NEG|N1,31,0.062
2730,ja_norm,spatial1,xglm_zero_2beam,P1|NEG|N1|N2,20,0.04
2731,ja_norm,spatial1,xglm_zero_2beam,P1|NEG|N2,215,0.43
2732,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG,283,0.566
2733,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG|N1,15,0.03
2734,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG|N1|N2,13,0.026
2735,ja_norm,spatial1,xglm_zero_2beam,P1|P2|NEG|N2,194,0.388
2736,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG,60,0.12
2737,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG|N1,60,0.12
2738,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG|N1|N2,22,0.044
2739,ja_norm,spatial2,xglm_alt_one_1beam,P1|NEG|N2,22,0.044
2740,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG,2,0.004
2741,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1,2,0.004
2742,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,2,0.004
2743,ja_norm,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N2,2,0.004
2744,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG,68,0.136
2745,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG|N1,68,0.136
2746,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG|N1|N2,44,0.088
2747,ja_norm,spatial2,xglm_alt_one_2beam,P1|NEG|N2,44,0.088
2748,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2749,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2750,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2751,ja_norm,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
2752,ja_norm,spatial2,xglm_one_1beam,P1|NEG,119,0.238
2753,ja_norm,spatial2,xglm_one_1beam,P1|NEG|N1,119,0.238
2754,ja_norm,spatial2,xglm_one_1beam,P1|NEG|N1|N2,76,0.152
2755,ja_norm,spatial2,xglm_one_1beam,P1|NEG|N2,76,0.152
2756,ja_norm,spatial2,xglm_one_1beam,P1|P2|NEG,13,0.026
2757,ja_norm,spatial2,xglm_one_1beam,P1|P2|NEG|N1,13,0.026
2758,ja_norm,spatial2,xglm_one_1beam,P1|P2|NEG|N1|N2,13,0.026
2759,ja_norm,spatial2,xglm_one_1beam,P1|P2|NEG|N2,13,0.026
2760,ja_norm,spatial2,xglm_one_2beam,P1|NEG,164,0.328
2761,ja_norm,spatial2,xglm_one_2beam,P1|NEG|N1,164,0.328
2762,ja_norm,spatial2,xglm_one_2beam,P1|NEG|N1|N2,117,0.234
2763,ja_norm,spatial2,xglm_one_2beam,P1|NEG|N2,117,0.234
2764,ja_norm,spatial2,xglm_one_2beam,P1|P2|NEG,6,0.012
2765,ja_norm,spatial2,xglm_one_2beam,P1|P2|NEG|N1,6,0.012
2766,ja_norm,spatial2,xglm_one_2beam,P1|P2|NEG|N1|N2,6,0.012
2767,ja_norm,spatial2,xglm_one_2beam,P1|P2|NEG|N2,6,0.012
2768,ja_norm,spatial2,xglm_zero_1beam,P1|NEG,83,0.166
2769,ja_norm,spatial2,xglm_zero_1beam,P1|NEG|N1,83,0.166
2770,ja_norm,spatial2,xglm_zero_1beam,P1|NEG|N1|N2,54,0.108
2771,ja_norm,spatial2,xglm_zero_1beam,P1|NEG|N2,54,0.108
2772,ja_norm,spatial2,xglm_zero_1beam,P1|P2|NEG,20,0.04
2773,ja_norm,spatial2,xglm_zero_1beam,P1|P2|NEG|N1,20,0.04
2774,ja_norm,spatial2,xglm_zero_1beam,P1|P2|NEG|N1|N2,20,0.04
2775,ja_norm,spatial2,xglm_zero_1beam,P1|P2|NEG|N2,20,0.04
2776,ja_norm,spatial2,xglm_zero_2beam,P1|NEG,156,0.312
2777,ja_norm,spatial2,xglm_zero_2beam,P1|NEG|N1,156,0.312
2778,ja_norm,spatial2,xglm_zero_2beam,P1|NEG|N1|N2,107,0.214
2779,ja_norm,spatial2,xglm_zero_2beam,P1|NEG|N2,107,0.214
2780,ja_norm,spatial2,xglm_zero_2beam,P1|P2|NEG,17,0.034
2781,ja_norm,spatial2,xglm_zero_2beam,P1|P2|NEG|N1,17,0.034
2782,ja_norm,spatial2,xglm_zero_2beam,P1|P2|NEG|N1|N2,16,0.032
2783,ja_norm,spatial2,xglm_zero_2beam,P1|P2|NEG|N2,16,0.032
2784,ja_norm,temporal1,xglm_alt_one_1beam,P1,0,0.0
2785,ja_norm,temporal1,xglm_alt_one_1beam,P1|N1,0,0.0
2786,ja_norm,temporal1,xglm_alt_one_1beam,P1|N1|N2,0,0.0
2787,ja_norm,temporal1,xglm_alt_one_1beam,P1|N2,0,0.0
2788,ja_norm,temporal1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2789,ja_norm,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2790,ja_norm,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2791,ja_norm,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
2792,ja_norm,temporal1,xglm_alt_one_2beam,P1,0,0.0
2793,ja_norm,temporal1,xglm_alt_one_2beam,P1|N1,0,0.0
2794,ja_norm,temporal1,xglm_alt_one_2beam,P1|N1|N2,0,0.0
2795,ja_norm,temporal1,xglm_alt_one_2beam,P1|N2,0,0.0
2796,ja_norm,temporal1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2797,ja_norm,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2798,ja_norm,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2799,ja_norm,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
2800,ja_norm,temporal1,xglm_one_1beam,P1,0,0.0
2801,ja_norm,temporal1,xglm_one_1beam,P1|N1,0,0.0
2802,ja_norm,temporal1,xglm_one_1beam,P1|N1|N2,0,0.0
2803,ja_norm,temporal1,xglm_one_1beam,P1|N2,0,0.0
2804,ja_norm,temporal1,xglm_one_1beam,P1|P2|NEG,0,0.0
2805,ja_norm,temporal1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2806,ja_norm,temporal1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2807,ja_norm,temporal1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
2808,ja_norm,temporal1,xglm_one_2beam,P1,0,0.0
2809,ja_norm,temporal1,xglm_one_2beam,P1|N1,0,0.0
2810,ja_norm,temporal1,xglm_one_2beam,P1|N1|N2,0,0.0
2811,ja_norm,temporal1,xglm_one_2beam,P1|N2,0,0.0
2812,ja_norm,temporal1,xglm_one_2beam,P1|P2|NEG,0,0.0
2813,ja_norm,temporal1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2814,ja_norm,temporal1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2815,ja_norm,temporal1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
2816,ja_norm,temporal1,xglm_zero_1beam,P1,359,0.718
2817,ja_norm,temporal1,xglm_zero_1beam,P1|N1,302,0.604
2818,ja_norm,temporal1,xglm_zero_1beam,P1|N1|N2,262,0.524
2819,ja_norm,temporal1,xglm_zero_1beam,P1|N2,308,0.616
2820,ja_norm,temporal1,xglm_zero_1beam,P1|P2|NEG,235,0.47
2821,ja_norm,temporal1,xglm_zero_1beam,P1|P2|NEG|N1,222,0.444
2822,ja_norm,temporal1,xglm_zero_1beam,P1|P2|NEG|N1|N2,219,0.438
2823,ja_norm,temporal1,xglm_zero_1beam,P1|P2|NEG|N2,228,0.456
2824,ja_norm,temporal1,xglm_zero_2beam,P1,411,0.822
2825,ja_norm,temporal1,xglm_zero_2beam,P1|N1,192,0.384
2826,ja_norm,temporal1,xglm_zero_2beam,P1|N1|N2,133,0.266
2827,ja_norm,temporal1,xglm_zero_2beam,P1|N2,163,0.326
2828,ja_norm,temporal1,xglm_zero_2beam,P1|P2|NEG,127,0.254
2829,ja_norm,temporal1,xglm_zero_2beam,P1|P2|NEG|N1,101,0.202
2830,ja_norm,temporal1,xglm_zero_2beam,P1|P2|NEG|N1|N2,96,0.192
2831,ja_norm,temporal1,xglm_zero_2beam,P1|P2|NEG|N2,115,0.23
2832,ja_norm,temporal2,xglm_alt_one_1beam,P1,31,0.062
2833,ja_norm,temporal2,xglm_alt_one_1beam,P1|N1,26,0.052
2834,ja_norm,temporal2,xglm_alt_one_1beam,P1|N1|N2,23,0.046
2835,ja_norm,temporal2,xglm_alt_one_1beam,P1|N2,28,0.056
2836,ja_norm,temporal2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2837,ja_norm,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2838,ja_norm,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2839,ja_norm,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
2840,ja_norm,temporal2,xglm_alt_one_2beam,P1,110,0.22
2841,ja_norm,temporal2,xglm_alt_one_2beam,P1|N1,83,0.166
2842,ja_norm,temporal2,xglm_alt_one_2beam,P1|N1|N2,81,0.162
2843,ja_norm,temporal2,xglm_alt_one_2beam,P1|N2,108,0.216
2844,ja_norm,temporal2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2845,ja_norm,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2846,ja_norm,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2847,ja_norm,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
2848,ja_norm,temporal2,xglm_one_1beam,P1,0,0.0
2849,ja_norm,temporal2,xglm_one_1beam,P1|N1,0,0.0
2850,ja_norm,temporal2,xglm_one_1beam,P1|N1|N2,0,0.0
2851,ja_norm,temporal2,xglm_one_1beam,P1|N2,0,0.0
2852,ja_norm,temporal2,xglm_one_1beam,P1|P2|NEG,0,0.0
2853,ja_norm,temporal2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2854,ja_norm,temporal2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2855,ja_norm,temporal2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
2856,ja_norm,temporal2,xglm_one_2beam,P1,0,0.0
2857,ja_norm,temporal2,xglm_one_2beam,P1|N1,0,0.0
2858,ja_norm,temporal2,xglm_one_2beam,P1|N1|N2,0,0.0
2859,ja_norm,temporal2,xglm_one_2beam,P1|N2,0,0.0
2860,ja_norm,temporal2,xglm_one_2beam,P1|P2|NEG,0,0.0
2861,ja_norm,temporal2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2862,ja_norm,temporal2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2863,ja_norm,temporal2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
2864,ja_norm,temporal2,xglm_zero_1beam,P1,354,0.708
2865,ja_norm,temporal2,xglm_zero_1beam,P1|N1,289,0.578
2866,ja_norm,temporal2,xglm_zero_1beam,P1|N1|N2,244,0.488
2867,ja_norm,temporal2,xglm_zero_1beam,P1|N2,294,0.588
2868,ja_norm,temporal2,xglm_zero_1beam,P1|P2|NEG,204,0.408
2869,ja_norm,temporal2,xglm_zero_1beam,P1|P2|NEG|N1,191,0.382
2870,ja_norm,temporal2,xglm_zero_1beam,P1|P2|NEG|N1|N2,187,0.374
2871,ja_norm,temporal2,xglm_zero_1beam,P1|P2|NEG|N2,198,0.396
2872,ja_norm,temporal2,xglm_zero_2beam,P1,375,0.75
2873,ja_norm,temporal2,xglm_zero_2beam,P1|N1,171,0.342
2874,ja_norm,temporal2,xglm_zero_2beam,P1|N1|N2,122,0.244
2875,ja_norm,temporal2,xglm_zero_2beam,P1|N2,155,0.31
2876,ja_norm,temporal2,xglm_zero_2beam,P1|P2|NEG,143,0.286
2877,ja_norm,temporal2,xglm_zero_2beam,P1|P2|NEG|N1,113,0.226
2878,ja_norm,temporal2,xglm_zero_2beam,P1|P2|NEG|N1|N2,109,0.218
2879,ja_norm,temporal2,xglm_zero_2beam,P1|P2|NEG|N2,133,0.266
